0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.239999999999999825e-02,3.060000000000000220e-02,3.329999999999999627e-02,3.239999999999999825e-02,3.060000000000000220e-02,3.239999999999999825e-02,3.150000000000000022e-02,3.329999999999999627e-02,3.420000000000000123e-02,3.239999999999999825e-02,3.060000000000000220e-02,3.329999999999999627e-02,3.329999999999999627e-02,3.060000000000000220e-02,3.420000000000000123e-02,3.329999999999999627e-02,2.970000000000000070e-02,3.600000000000000422e-02,3.600000000000000422e-02,3.420000000000000123e-02,3.600000000000000422e-02,4.410000000000000031e-02,4.680000000000000826e-02,4.950000000000000927e-02,3.420000000000000123e-02,3.509999999999999926e-02,3.509999999999999926e-02,2.880000000000000268e-02,2.790000000000000119e-02,2.880000000000000268e-02,3.420000000000000123e-02,3.060000000000000220e-02,3.420000000000000123e-02,3.239999999999999825e-02,2.970000000000000070e-02,4.139999999999999930e-02,4.139999999999999930e-02,3.959999999999999631e-02,9.900000000000001854e-02,9.450000000000001454e-02,3.420000000000000123e-02,3.509999999999999926e-02,4.410000000000000031e-02,1.386000000000000010e-01,1.395000000000000129e-01,8.820000000000000062e-02,2.790000000000000119e-02,1.655999999999999972e-01,3.150000000000000022e-02,5.129999999999999838e-02,3.329999999999999627e-02,5.850000000000000339e-02,3.239999999999999825e-02,3.420000000000000123e-02,3.329999999999999627e-02,3.239999999999999825e-02,3.509999999999999926e-02,2.970000000000000070e-02,4.410000000000000031e-02,3.329999999999999627e-02,3.329999999999999627e-02,3.150000000000000022e-02,3.420000000000000123e-02,2.970000000000000070e-02,3.780000000000000027e-02,4.050000000000000128e-02,4.050000000000000128e-02,3.060000000000000220e-02,3.600000000000000422e-02,4.050000000000000128e-02,3.959999999999999631e-02,1.107000000000000067e-01,3.959999999999999631e-02,3.959999999999999631e-02,6.209999999999999548e-02,6.569999999999999452e-02,7.379999999999999061e-02,3.600000000000000422e-02,5.760000000000000536e-02,3.150000000000000022e-02,3.780000000000000027e-02,4.139999999999999930e-02,4.320000000000000229e-02,3.780000000000000027e-02,3.780000000000000027e-02,4.050000000000000128e-02,5.040000000000000729e-02,3.600000000000000422e-02,3.959999999999999631e-02,3.959999999999999631e-02,4.230000000000000426e-02,3.869999999999999829e-02,4.230000000000000426e-02,3.959999999999999631e-02,4.230000000000000426e-02,4.050000000000000128e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000211e-02,1.260000000000000182e-02,1.260000000000000182e-02,1.349999999999999985e-02,1.260000000000000182e-02,1.260000000000000182e-02,2.340000000000000413e-02,1.260000000000000182e-02,9.899999999999999079e-03,7.200000000000000670e-03,6.300000000000000912e-03,8.099999999999999561e-03,6.300000000000000912e-03,1.349999999999999985e-02,1.260000000000000182e-02,7.200000000000000670e-03,7.200000000000000670e-03,1.349999999999999985e-02,1.260000000000000182e-02,1.349999999999999985e-02,1.619999999999999912e-02,1.440000000000000134e-02,1.530000000000000110e-02,1.440000000000000134e-02,1.349999999999999985e-02,6.300000000000000044e-02,5.670000000000000040e-02,1.619999999999999912e-02,1.710000000000000062e-02,1.530000000000000110e-02,1.619999999999999912e-02,7.290000000000000646e-02,1.890000000000000013e-02,1.233000000000000068e-01,4.050000000000000128e-02,1.619999999999999912e-02,9.990000000000001656e-02,6.840000000000000246e-02,1.170000000000000207e-02,7.829999999999999460e-02,3.780000000000000027e-02,1.071000000000000008e-01,7.200000000000000670e-03,6.300000000000000044e-02,1.440000000000000134e-02,1.260000000000000182e-02,1.440000000000000134e-02,9.000000000000001055e-03,1.800000000000000211e-02,1.619999999999999912e-02,1.619999999999999912e-02,1.349999999999999985e-02,1.260000000000000182e-02,1.260000000000000182e-02,9.899999999999999079e-03,1.260000000000000182e-02,8.100000000000000255e-02,1.188000000000000028e-01,5.129999999999999838e-02,8.100000000000000255e-02,1.349999999999999985e-02,6.389999999999999847e-02,1.233000000000000068e-01,4.860000000000000431e-02,5.940000000000000141e-02,8.010000000000000453e-02,3.780000000000000027e-02,1.260000000000000182e-02,1.350000000000000089e-01
9.000000000000000838e-04,1.800000000000000168e-03,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,1.800000000000000168e-03,6.300000000000000044e-02,6.389999999999999847e-02,6.389999999999999847e-02,6.389999999999999847e-02,6.389999999999999847e-02,6.389999999999999847e-02,6.479999999999999649e-02,6.389999999999999847e-02,6.479999999999999649e-02,6.389999999999999847e-02,6.389999999999999847e-02,6.389999999999999847e-02,4.770000000000000628e-02,1.800000000000000168e-03,9.000000000000000838e-04,1.800000000000000168e-03,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,1.800000000000000168e-03,5.400000000000000286e-03,9.000000000000000838e-04,1.800000000000000168e-03,7.200000000000000670e-03,1.800000000000000168e-03,3.600000000000000335e-03,4.500000000000000527e-03,4.500000000000000527e-03,1.800000000000000168e-03,1.800000000000000168e-03,4.500000000000000527e-03,1.170000000000000207e-02,3.600000000000000422e-02,3.509999999999999926e-02,4.950000000000000927e-02,4.320000000000000229e-02,1.979999999999999816e-02,1.979999999999999816e-02,2.790000000000000119e-02,2.609999999999999820e-02,2.970000000000000070e-02,2.880000000000000268e-02,2.520000000000000365e-02,2.520000000000000365e-02,2.699999999999999969e-02,1.080000000000000057e-02,1.080000000000000057e-02,1.170000000000000207e-02,7.200000000000000670e-03,2.880000000000000268e-02,2.609999999999999820e-02,2.970000000000000070e-02,2.880000000000000268e-02,2.069999999999999965e-02,2.520000000000000365e-02,2.880000000000000268e-02,8.099999999999999561e-03,1.440000000000000134e-02,3.600000000000000335e-03,1.260000000000000182e-02,2.700000000000000143e-03,2.250000000000000264e-02,9.000000000000001055e-03,5.400000000000000286e-03,2.520000000000000365e-02,2.699999999999999969e-02,1.619999999999999912e-02,3.060000000000000220e-02,3.869999999999999829e-02,9.720000000000000862e-02,1.008000000000000146e-01,7.109999999999999654e-02,6.930000000000000049e-02,7.739999999999999658e-02,7.290000000000000646e-02,6.569999999999999452e-02,7.109999999999999654e-02,7.109999999999999654e-02,7.200000000000000844e-02,7.560000000000000053e-02,7.019999999999999851e-02,7.109999999999999654e-02,7.019999999999999851e-02,7.019999999999999851e-02,4.500000000000000527e-03,7.200000000000000670e-03,1.800000000000000168e-03,2.700000000000000143e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.824757355126300218e-01,1.991640267459138525e-01,2.193366864784546955e-01,2.370336106983655378e-01,2.537219019316493407e-01,2.692181723625557410e-01,2.842559732540862472e-01,2.990186924219910836e-01,3.113056760772660025e-01,3.216670876671619550e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.482900000000000218e-01,4.468629255319149229e-01,4.468629255319149229e-01,4.468629255319149229e-01,4.468629255319149229e-01,4.815900000000000181e-01,4.797900000000000498e-01,6.921900000000000830e-01,5.229900000000000659e-01,5.670900000000000940e-01,5.436900000000001176e-01,5.742899999999999672e-01,5.706900000000001416e-01,5.733900000000000663e-01,5.769900000000000029e-01,5.850899999999999990e-01,5.760899999999999910e-01,4.664240425531914758e-01,4.556240425531915550e-01,4.628240425531914837e-01,4.727240425531914481e-01,3.743245531914893842e-01,3.959245531914893923e-01,3.977245531914893606e-01,3.878245531914893962e-01,3.243787085106382695e-01,3.225787085106383012e-01,3.180787085106382972e-01,3.081787085106383328e-01,3.195000000000000062e-01,3.122999999999999665e-01,3.276000000000000023e-01,3.240000000000000102e-01,3.195000000000000062e-01,3.167999999999999705e-01,3.240000000000000102e-01,3.266999999999999904e-01,3.420000000000000262e-01,3.212999999999999745e-01,3.122999999999999665e-01,3.150000000000000022e-01,3.131999999999999784e-01,3.294000000000000261e-01,3.429000000000000381e-01,3.221999999999999864e-01,3.041999999999999704e-01,2.177999999999999936e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01,1.800000000000000211e-01
6.300000000000000912e-03,6.300000000000000912e-03,5.400000000000000286e-03,3.600000000000000335e-03,5.400000000000000286e-03,5.400000000000000286e-03,5.400000000000000286e-03,6.300000000000000912e-03,5.400000000000000286e-03,5.400000000000000286e-03,5.400000000000000286e-03,5.400000000000000286e-03,3.600000000000000335e-03,4.500000000000000527e-03,6.300000000000000912e-03,3.600000000000000335e-03,5.400000000000000286e-03,6.300000000000000912e-03,3.600000000000000335e-03,8.099999999999999561e-03,6.300000000000000912e-03,6.300000000000000912e-03,5.400000000000000286e-03,6.300000000000000912e-03,5.400000000000000286e-03,4.500000000000000527e-03,4.500000000000000527e-03,4.500000000000000527e-03,1.170000000000000207e-02,1.170000000000000207e-02,4.680000000000000826e-02,7.109999999999999654e-02,5.760000000000000536e-02,4.230000000000000426e-02,6.030000000000000637e-02,6.389999999999999847e-02,6.120000000000000440e-02,5.219999999999999640e-02,3.420000000000000123e-02,2.250000000000000264e-02,4.860000000000000431e-02,7.829999999999999460e-02,6.120000000000000440e-02,4.680000000000000826e-02,4.860000000000000431e-02,4.500000000000000527e-02,2.609999999999999820e-02,7.200000000000000670e-03,4.860000000000000431e-02,5.489999999999999741e-02,5.850000000000000339e-02,5.129999999999999838e-02,6.209999999999999548e-02,5.670000000000000040e-02,5.850000000000000339e-02,4.590000000000000330e-02,5.760000000000000536e-02,6.479999999999999649e-02,4.770000000000000628e-02,1.530000000000000110e-02,7.290000000000000646e-02,6.120000000000000440e-02,6.300000000000000044e-02,5.760000000000000536e-02,5.129999999999999838e-02,6.479999999999999649e-02,6.300000000000000044e-02,6.930000000000000049e-02,4.320000000000000229e-02,1.080000000000000057e-02,9.000000000000001055e-03,1.890000000000000013e-02,2.790000000000000119e-02,2.790000000000000119e-02,1.979999999999999816e-02,1.979999999999999816e-02,1.979999999999999816e-02,1.979999999999999816e-02,1.890000000000000013e-02,2.790000000000000119e-02,1.979999999999999816e-02,2.790000000000000119e-02,5.400000000000000286e-03,3.600000000000000335e-03,5.400000000000000286e-03,5.400000000000000286e-03,5.400000000000000286e-03,5.400000000000000286e-03,4.500000000000000527e-03,5.400000000000000286e-03,6.300000000000000912e-03,8.099999999999999561e-03,5.400000000000000286e-03,5.400000000000000286e-03,6.300000000000000912e-03,5.400000000000000286e-03
7.386243944538078976e-02,7.386243944538078976e-02,7.386243944538078976e-02,9.276243944538077602e-02,7.566243944538078581e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.746243944538078186e-02,7.746243944538078186e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.566243944538078581e-02,7.566243944538078581e-02,7.386243944538078976e-02,7.566243944538078581e-02,1.017624394453807840e-01,1.017624394453807840e-01,7.386243944538078976e-02,7.746243944538078186e-02,7.386243944538078976e-02,7.566243944538078581e-02,7.386243944538078976e-02,7.386243944538078976e-02,7.746243944538078186e-02,7.756697045511938560e-02,8.300890279750788858e-02,9.260278285901481221e-02,1.017262733766980537e-01,1.101932851655242906e-01,1.904643809347425221e-01,1.868643809347425300e-01,1.661643809347425060e-01,1.643643809347425100e-01,3.419724394453808047e-01,4.265724394453808133e-01,3.311724394453808284e-01,3.446724394453808404e-01,3.104724394453808323e-01,3.023724394453808362e-01,2.591724394453808200e-01,2.546724394453808160e-01,2.442032373177212834e-01,2.325032373177212675e-01,2.145032373177212515e-01,2.082032373177212514e-01,2.042724394453808434e-01,1.952724394453808632e-01,1.817724394453808512e-01,1.790724394453808432e-01,1.826724394453808353e-01,1.754724394453808234e-01,1.763724394453808353e-01,1.826724394453808353e-01,1.844724394453808314e-01,2.087724394453808474e-01,2.465724394453808199e-01,2.582724394453808636e-01,1.569362692326148612e-01,1.677362692326148652e-01,2.082362692326148457e-01,2.100362692326148417e-01,1.371102266794233526e-01,1.443102266794233368e-01,1.488102266794233408e-01,1.470102266794233448e-01,8.343830540282759500e-02,8.343830540282759500e-02,8.253830540282759698e-02,9.783830540282760502e-02,7.566243944538078581e-02,7.476243944538078778e-02,7.566243944538078581e-02,7.476243944538078778e-02,7.476243944538078778e-02,7.566243944538078581e-02,7.566243944538078581e-02,7.566243944538078581e-02,7.476243944538078778e-02,1.035624394453807801e-01,9.366243944538077404e-02,9.366243944538077404e-02,7.926243944538079178e-02,7.836243944538079376e-02,7.926243944538079178e-02,8.916243944538078392e-02,7.476243944538078778e-02,7.476243944538078778e-02,7.476243944538078778e-02,7.476243944538078778e-02,7.386243944538078976e-02,7.476243944538078778e-02,8.916243944538078392e-02,7.476243944538078778e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000143e-03,1.800000000000000168e-03,1.260000000000000182e-02,2.700000000000000143e-03,9.000000000000000838e-04,6.569999999999999452e-02,3.509999999999999926e-02,6.300000000000000044e-02,4.860000000000000431e-02,4.410000000000000031e-02,8.730000000000000260e-02,3.600000000000000335e-03,1.979999999999999816e-02,4.860000000000000431e-02,3.600000000000000335e-03,4.860000000000000431e-02,2.700000000000000143e-03,1.890000000000000013e-02,2.700000000000000143e-03,2.250000000000000264e-02,3.060000000000000220e-02,3.150000000000000022e-02,6.120000000000000440e-02,9.000000000000000838e-04,2.700000000000000143e-03,2.700000000000000143e-03,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,3.600000000000000335e-03,2.700000000000000143e-03,4.410000000000000031e-02,1.224000000000000088e-01,2.790000000000000119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000838e-04,3.600000000000000335e-03,9.000000000000001055e-03,8.099999999999999561e-03,8.099999999999999561e-03,9.000000000000000838e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000335e-03,0.000000000000000000e+00,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,9.000000000000000838e-04,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,1.800000000000000168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000335e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
